tanggal,jenis_bebek,populasi_ekor,pakan_kg,suhu,kelembapan,curah_hujan,usia_bebek,produksi_telur
2023-01-01,Bebek Air,500,73.9,27.8,77.4,0,6.1,455
2023-01-03,Bebek Lati,500,75.9,31.8,69.9,5,6.2,0
2023-01-04,Bebek Lati,500,75.0,33.6,64.7,0,6.2,420
2023-01-06,Bebek Lati,500,79.9,26.0,82.0,0,6.3,34
2023-01-07,Bebek Lati,500,71.4,29.2,61.9,0,6.3,0
2023-01-08,Bebek Lati,500,77.0,26.9,86.2,0,6.4,30
2023-01-10,Bebek Lati,500,74.0,31.9,71.1,0,6.4,212
2023-01-11,Bebek Air,500,74.3,29.8,60.0,5,6.5,313
2023-01-13,Bebek Air,500,77.2,30.3,77.9,0,6.5,0
2023-01-24,Bebek Lati,498,76.6,32.0,61.6,0,6.9,26
2023-01-26,Bebek Lati,518,82.8,28.0,69.7,10,7.0,42
2023-01-30,Bebek Air,518,73.9,33.2,84.7,5,7.1,419
2023-01-31,Bebek Lati,518,73.6,29.3,62.2,0,7.1,59
2023-02-01,Bebek Lati,518,80.0,25.6,89.4,0,7.2,478
2023-02-03,Bebek Air,518,78.5,31.0,60.1,0,7.2,17
2023-02-09,Bebek Lati,531,77.3,31.9,68.6,0,7.4,310
2023-02-13,Bebek Lati,531,75.2,27.2,85.9,0,7.6,428
2023-02-14,Bebek Lati,531,75.2,32.6,71.1,0,7.6,34
2023-02-19,Bebek Air,527,83.2,33.1,63.6,0,7.8,154
2023-02-21,Bebek Air,527,75.8,26.8,72.6,5,7.8,212
2023-02-24,Bebek Air,527,77.2,33.8,69.5,0,7.9,345
2023-02-25,Bebek Lati,546,78.9,25.4,89.5,0,8.0,468
2023-02-26,Bebek Lati,546,80.3,26.0,71.0,0,8.0,293
2023-02-28,Bebek Air,546,77.2,25.8,87.6,20,8.1,26
2023-03-01,Bebek Lati,546,82.1,32.9,91.2,5,8.1,271
2023-03-02,Bebek Lati,546,77.2,30.5,75.2,5,8.1,401
2023-03-05,Bebek Lati,541,84.4,25.5,91.8,5,8.2,252
2023-03-07,Bebek Lati,541,78.3,28.4,73.2,10,8.3,0
2023-03-08,Bebek Lati,541,81.6,30.2,93.7,0,8.3,0
2023-03-09,Bebek Air,541,85.3,24.8,63.1,0,8.4,336
2023-03-11,Bebek Lati,541,82.8,32.8,84.0,0,8.4,127
2023-03-12,Bebek Air,540,81.4,32.0,77.3,5,8.5,0
2023-03-13,Bebek Lati,540,79.1,29.1,73.6,5,8.5,18
2023-03-14,Bebek Air,539,79.0,33.7,82.1,0,8.5,21
2023-03-18,Bebek Lati,539,82.7,28.2,84.6,0,8.7,271
2023-03-19,Bebek Air,539,86.2,33.8,60.2,0,8.7,437
2023-03-20,Bebek Lati,539,82.6,30.7,65.8,10,8.7,96
2023-03-21,Bebek Air,539,81.5,30.3,85.0,0,8.8,20
2023-03-23,Bebek Lati,539,83.3,25.7,83.3,0,8.8,472
2023-03-24,Bebek Air,539,80.5,32.8,93.8,0,8.9,38
2023-03-25,Bebek Lati,563,79.5,28.3,86.6,0,8.9,255
2023-03-26,Bebek Air,563,85.2,25.6,93.3,10,8.9,59
2023-03-28,Bebek Air,563,89.6,24.1,84.6,0,9.0,54
2023-03-30,Bebek Lati,563,80.8,29.6,70.4,5,9.1,399
2023-04-01,Bebek Lati,563,86.6,29.3,63.7,0,9.1,426
2023-04-03,Bebek Air,583,84.0,31.2,87.4,0,9.2,33
2023-04-05,Bebek Lati,583,87.9,32.9,82.5,0,9.3,0
2023-04-07,Bebek Air,583,82.7,24.8,61.7,5,9.3,262
2023-04-08,Bebek Air,583,86.9,31.3,72.6,0,9.4,0
2023-04-11,Bebek Air,583,90.4,25.9,93.5,0,9.5,472
2023-04-12,Bebek Lati,583,85.7,32.6,77.5,0,9.5,316
2023-04-15,Bebek Air,582,89.2,32.2,75.1,10,9.6,47
2023-04-17,Bebek Air,582,90.7,29.4,76.0,0,9.7,443
2023-04-18,Bebek Lati,582,92.3,31.1,67.3,5,9.7,417
2023-04-20,Bebek Lati,582,84.2,27.1,72.9,0,9.8,363
2023-04-21,Bebek Lati,582,86.1,28.7,72.9,0,9.8,257
2023-04-24,Bebek Lati,582,83.3,32.2,61.8,0,9.9,239
2023-04-29,Bebek Air,592,94.6,28.6,86.9,0,10.1,282
2023-05-01,Bebek Air,592,93.9,27.6,74.6,0,10.1,44
2023-05-06,Bebek Air,592,89.3,28.9,88.8,0,10.3,0
2023-05-12,Bebek Air,592,92.8,32.3,89.8,0,10.5,37
2023-05-14,Bebek Lati,592,89.0,27.4,67.4,10,10.6,27
2023-05-16,Bebek Air,592,90.3,25.7,83.0,0,10.6,296
2023-05-17,Bebek Air,592,83.9,31.1,76.5,5,10.7,407
2023-05-18,Bebek Lati,600,93.1,32.3,90.8,0,10.7,47
2023-05-20,Bebek Air,600,85.5,25.0,67.6,0,10.8,0
2023-05-21,Bebek Air,600,93.9,26.4,83.7,0,10.8,0
2023-05-22,Bebek Air,600,93.4,25.4,81.3,0,10.8,21
2023-05-25,Bebek Air,600,92.5,27.5,70.3,0,10.9,23
2023-05-26,Bebek Air,600,84.4,28.5,64.8,0,11.0,43
2023-05-29,Bebek Air,600,87.6,31.5,82.8,0,11.1,33
2023-06-05,Bebek Lati,600,87.2,30.5,85.9,0,11.3,51
2023-06-06,Bebek Lati,600,88.3,30.2,71.0,10,11.3,83
2023-06-08,Bebek Air,600,85.1,27.5,82.6,5,11.4,33
2023-06-13,Bebek Air,600,95.2,32.4,73.8,0,11.6,268
2023-06-15,Bebek Lati,600,90.6,28.7,85.0,0,11.6,50
2023-06-18,Bebek Air,600,87.7,33.8,67.0,0,11.7,311
2023-06-22,Bebek Air,600,88.8,30.3,91.2,0,11.9,339
2023-06-24,Bebek Air,600,89.4,25.3,70.1,0,11.9,286
2023-06-27,Bebek Lati,600,91.2,30.8,72.9,0,12.0,57
2023-06-28,Bebek Air,600,90.2,27.3,62.0,0,12.1,34
2023-07-01,Bebek Lati,600,95.0,30.9,63.9,0,12.2,348
2023-07-02,Bebek Air,600,90.0,24.7,78.1,0,12.2,58
2023-07-04,Bebek Lati,600,95.9,25.7,69.4,5,12.3,452
2023-07-12,Bebek Lati,600,94.2,32.6,89.2,5,12.5,55
2023-07-16,Bebek Air,600,86.5,26.3,60.5,0,12.7,224
2023-07-18,Bebek Lati,600,95.2,32.4,73.3,10,12.7,14
2023-07-19,Bebek Air,600,85.4,26.8,71.8,20,12.8,52
2023-07-24,Bebek Lati,600,93.8,30.4,60.7,0,12.9,56
2023-07-28,Bebek Air,600,88.6,30.9,64.4,0,13.1,0
2023-07-29,Bebek Air,600,94.5,29.1,74.5,0,13.1,348
2023-07-30,Bebek Lati,600,94.4,27.1,77.3,10,13.1,165
2023-07-31,Bebek Air,600,93.7,26.1,74.2,10,13.2,403
2023-08-01,Bebek Air,600,93.5,24.3,78.6,0,13.2,19
2023-08-02,Bebek Lati,600,87.7,27.0,80.8,0,13.2,58
2023-08-04,Bebek Air,600,85.0,30.5,60.3,0,13.3,0
2023-08-07,Bebek Air,600,88.8,33.4,76.2,0,13.4,14
2023-08-09,Bebek Lati,600,86.1,32.7,93.7,0,13.5,0
2023-08-10,Bebek Lati,600,92.3,31.7,78.2,10,13.5,0
2023-08-12,Bebek Air,600,88.2,31.9,83.7,0,13.6,54
2023-08-16,Bebek Air,600,95.7,30.6,70.9,5,13.7,396
2023-08-17,Bebek Lati,600,91.7,26.6,87.1,10,13.7,0
2023-08-20,Bebek Lati,600,93.9,33.1,87.1,5,13.8,328
2023-08-24,Bebek Air,600,85.6,30.7,78.2,0,14.0,307
2023-08-26,Bebek Lati,600,94.3,29.6,94.2,0,14.0,0
2023-08-27,Bebek Air,600,95.1,25.1,64.4,0,14.1,17
2023-08-28,Bebek Air,600,89.8,28.5,60.6,0,14.1,37
2023-09-01,Bebek Air,600,91.3,28.6,87.0,0,14.2,302
2023-09-02,Bebek Air,600,93.2,32.6,88.3,0,14.3,307
2023-09-05,Bebek Air,600,86.1,29.5,64.2,0,14.4,0
2023-09-06,Bebek Lati,600,90.0,27.8,69.3,0,14.4,0
2023-09-07,Bebek Lati,600,88.8,33.8,60.6,0,14.4,0
2023-09-08,Bebek Lati,600,85.8,25.1,70.3,0,14.5,477
2023-09-09,Bebek Lati,600,88.4,28.2,87.1,5,14.5,56
2023-09-12,Bebek Air,598,84.5,24.4,78.1,5,14.6,448
2023-09-14,Bebek Air,598,84.0,31.4,72.2,0,14.7,381
2023-09-17,Bebek Air,598,85.3,33.2,73.0,0,14.8,357
2023-09-18,Bebek Air,598,95.2,26.8,60.0,0,14.8,54
2023-09-19,Bebek Lati,598,90.3,32.6,70.5,0,14.8,313
2023-09-23,Bebek Air,598,95.3,26.9,82.6,0,15.0,0
2023-09-24,Bebek Air,598,88.9,33.1,94.1,10,15.0,309
2023-09-28,Bebek Lati,598,87.4,31.5,89.6,0,15.1,23
2023-10-01,Bebek Lati,593,89.0,32.0,60.8,10,15.2,114
2023-10-02,Bebek Lati,593,88.2,24.2,91.4,5,15.3,17
2023-10-03,Bebek Lati,600,85.3,33.6,87.4,10,15.3,156
2023-10-05,Bebek Air,600,91.7,31.3,87.3,20,15.4,44
2023-10-08,Bebek Air,600,86.6,27.0,76.0,20,15.5,0
2023-10-09,Bebek Lati,595,90.7,32.3,73.9,10,15.5,71
2023-10-13,Bebek Air,595,91.0,26.8,70.6,0,15.6,43
2023-10-14,Bebek Air,595,85.1,32.7,62.3,10,15.7,0
2023-10-17,Bebek Air,595,84.0,25.1,68.0,10,15.8,29
2023-10-18,Bebek Lati,595,92.6,31.0,68.6,10,15.8,59
2023-10-19,Bebek Air,600,89.5,29.4,76.9,50,15.8,495
2023-10-20,Bebek Lati,600,84.7,25.0,86.2,20,15.9,97
2023-10-22,Bebek Air,600,95.9,26.4,76.6,20,15.9,0
2023-10-24,Bebek Air,600,84.7,24.1,62.0,20,16.0,459
2023-10-26,Bebek Air,600,92.3,28.7,93.5,20,16.1,311
2023-10-27,Bebek Lati,600,95.8,27.0,93.0,20,16.1,57
2023-10-28,Bebek Air,600,86.9,30.0,87.5,20,16.1,0
2023-10-30,Bebek Lati,600,85.7,27.0,94.7,50,16.2,26
2023-11-02,Bebek Lati,600,85.5,27.0,79.1,5,16.3,249
2023-11-03,Bebek Lati,600,87.6,31.4,93.7,20,16.3,0
2023-11-04,Bebek Air,600,85.2,24.5,62.6,20,16.4,22
2023-11-05,Bebek Air,600,92.3,33.0,72.8,50,16.4,298
2023-11-06,Bebek Air,600,84.7,32.5,67.9,20,16.4,0
2023-11-07,Bebek Air,600,90.1,30.7,66.9,20,16.5,13
2023-11-08,Bebek Lati,600,96.0,29.9,64.9,5,16.5,407
2023-11-09,Bebek Lati,600,93.8,32.9,81.8,20,16.5,142
2023-11-11,Bebek Lati,600,91.4,25.9,87.3,5,16.6,37
2023-11-13,Bebek Air,600,87.7,24.8,80.2,10,16.7,405
2023-11-15,Bebek Lati,600,91.5,26.4,65.1,5,16.7,33
2023-11-16,Bebek Air,600,90.3,31.9,88.4,20,16.8,376
2023-11-18,Bebek Lati,600,89.1,24.3,82.3,10,16.8,11
2023-11-20,Bebek Air,600,85.6,29.8,73.6,10,16.9,321
2023-11-23,Bebek Air,600,94.6,34.0,83.6,50,17.0,25
2023-11-24,Bebek Lati,600,89.4,32.6,69.1,10,17.0,19
2023-11-25,Bebek Lati,600,86.3,29.2,72.1,20,17.1,59
2023-11-26,Bebek Lati,598,88.1,24.6,92.1,20,17.1,168
2023-11-28,Bebek Lati,598,88.7,32.3,70.2,0,17.2,43
2023-11-29,Bebek Air,600,93.9,30.0,76.4,50,17.2,386
2023-11-30,Bebek Lati,600,92.8,25.1,91.2,0,17.2,0
2023-12-01,Bebek Lati,600,93.2,24.9,84.8,20,17.3,122
2023-12-03,Bebek Lati,600,84.1,33.1,62.2,20,17.3,32
2023-12-05,Bebek Air,600,89.0,30.7,65.2,20,17.4,332
2023-12-09,Bebek Air,600,89.8,32.3,60.3,20,17.5,41
2023-12-11,Bebek Lati,600,84.2,32.8,82.1,10,17.6,19
2023-12-13,Bebek Air,600,87.1,29.7,75.7,0,17.7,311
2023-12-17,Bebek Lati,600,93.1,29.2,64.7,50,17.8,10
2023-12-18,Bebek Air,600,85.6,28.3,93.5,20,17.8,308
2023-12-19,Bebek Air,600,90.4,27.2,78.5,50,17.9,26
2023-12-21,Bebek Air,600,86.6,28.3,68.5,50,17.9,428
2023-12-22,Bebek Air,600,84.1,31.7,77.5,50,18.0,10
2023-12-24,Bebek Lati,600,86.9,30.0,83.8,20,18.0,57
2023-12-26,Bebek Lati,600,95.7,32.9,62.7,10,18.1,151
2023-12-27,Bebek Lati,600,93.6,28.4,69.6,50,18.1,0
2023-12-28,Bebek Air,600,95.5,30.1,88.2,20,18.2,309
2023-12-29,Bebek Lati,600,89.9,30.3,76.1,5,18.2,312
2023-12-30,Bebek Lati,600,85.3,29.9,79.1,50,18.2,18
2024-01-01,Bebek Lati,600,90.6,31.0,75.1,10,18.3,28
2024-01-03,Bebek Air,600,89.5,26.4,61.5,0,18.4,268
2024-01-06,Bebek Air,600,94.1,29.1,65.8,0,18.5,32
2024-01-07,Bebek Air,600,85.2,25.0,75.6,0,18.5,37
2024-01-13,Bebek Lati,600,89.9,27.8,67.3,5,18.7,0
2024-01-16,Bebek Lati,600,85.8,28.9,61.7,10,18.8,89
2024-01-17,Bebek Lati,600,87.9,30.5,89.5,0,18.8,293
2024-01-18,Bebek Air,600,92.8,33.5,94.3,0,18.9,0
2024-01-24,Bebek Air,600,89.7,30.0,87.8,10,19.1,0
2024-01-25,Bebek Lati,600,88.5,31.4,89.9,0,19.1,315
2024-01-26,Bebek Air,600,88.7,29.1,68.5,0,19.1,19
2024-01-30,Bebek Air,600,89.5,30.3,93.6,20,19.3,20
2024-02-03,Bebek Air,600,93.4,24.7,66.9,0,19.4,413
2024-02-09,Bebek Air,600,94.7,26.5,93.3,0,19.6,408
2024-02-10,Bebek Lati,600,95.5,27.6,94.8,0,19.6,11
2024-02-13,Bebek Air,595,92.7,28.7,84.9,0,19.7,253
2024-02-14,Bebek Air,595,87.1,24.5,94.3,5,19.8,25
2024-02-16,Bebek Air,591,90.9,25.4,79.9,0,19.8,217
2024-02-18,Bebek Air,600,89.3,26.8,69.1,50,19.9,411
2024-02-25,Bebek Lati,600,87.1,33.7,75.3,0,20.1,0
2024-02-27,Bebek Lati,600,94.1,27.3,80.8,0,20.2,438
2024-02-28,Bebek Air,600,84.5,28.8,62.6,0,20.2,0
2024-02-29,Bebek Air,600,94.8,26.0,81.8,0,20.3,445
2024-03-01,Bebek Air,600,89.5,30.1,94.3,0,20.3,278
2024-03-03,Bebek Air,600,91.6,26.8,66.7,0,20.4,16
2024-03-04,Bebek Air,600,91.9,26.1,87.7,0,20.4,0
2024-03-05,Bebek Air,600,94.7,29.2,91.8,0,20.4,262
2024-03-06,Bebek Lati,600,91.6,24.1,93.0,5,20.5,0
2024-03-08,Bebek Air,600,91.4,24.1,93.6,0,20.5,52
2024-03-09,Bebek Lati,600,84.8,26.2,78.3,5,20.6,452
2024-03-11,Bebek Lati,600,90.2,24.4,94.2,0,20.6,45
2024-03-12,Bebek Air,600,85.8,25.1,86.5,0,20.7,289
2024-03-15,Bebek Lati,600,92.8,27.4,65.7,0,20.8,0
2024-03-16,Bebek Lati,598,89.8,32.0,76.7,0,20.8,38
2024-03-18,Bebek Lati,598,91.9,29.7,85.1,0,20.9,300
2024-03-21,Bebek Lati,598,84.2,29.1,68.7,5,21.0,0
2024-03-23,Bebek Lati,600,85.0,26.9,82.4,5,21.0,19
2024-03-24,Bebek Lati,600,92.6,33.3,83.3,0,21.1,313
2024-03-25,Bebek Air,600,84.9,28.0,65.7,0,21.1,427
2024-03-26,Bebek Lati,600,84.9,24.9,79.8,5,21.1,474
2024-03-27,Bebek Lati,600,84.1,30.2,87.0,0,21.2,30
2024-03-29,Bebek Lati,597,95.0,25.1,77.5,5,21.2,226
2024-04-02,Bebek Air,597,92.4,27.5,60.4,5,21.4,347
2024-04-03,Bebek Lati,597,87.8,29.1,60.3,5,21.4,363
2024-04-07,Bebek Air,600,87.6,32.7,72.5,0,21.5,41
2024-04-09,Bebek Lati,596,87.6,28.9,92.4,0,21.6,229
2024-04-10,Bebek Air,596,92.7,31.0,68.0,0,21.6,32
2024-04-12,Bebek Air,596,91.3,33.9,82.2,0,21.7,355
2024-04-20,Bebek Lati,592,85.1,25.3,67.8,5,22.0,430
2024-04-22,Bebek Lati,592,84.9,26.7,71.3,0,22.0,0
2024-04-23,Bebek Air,592,84.0,27.9,89.7,0,22.1,315
2024-04-24,Bebek Lati,592,90.7,28.2,85.5,10,22.1,138
2024-04-26,Bebek Air,592,91.9,28.1,63.3,5,22.2,249
2024-04-27,Bebek Air,592,86.0,33.1,75.0,10,22.2,29
2024-04-30,Bebek Air,592,83.1,31.1,61.0,5,22.3,274
2024-05-01,Bebek Air,592,83.9,30.1,76.8,0,22.3,13
2024-05-05,Bebek Air,600,95.6,27.1,83.2,0,22.5,43
2024-05-08,Bebek Lati,600,87.5,32.2,64.1,10,22.6,0
2024-05-09,Bebek Air,600,93.2,33.6,70.1,0,22.6,40
2024-05-10,Bebek Air,600,91.5,32.2,73.9,0,22.6,275
2024-05-12,Bebek Lati,600,88.6,24.0,92.2,0,22.7,362
2024-05-14,Bebek Air,600,86.5,30.4,94.8,0,22.8,388
2024-05-16,Bebek Lati,600,85.5,24.5,61.6,5,22.8,294
2024-05-19,Bebek Lati,600,91.4,26.6,86.6,0,22.9,11
2024-05-21,Bebek Lati,599,93.1,24.6,73.0,0,23.0,19
2024-05-22,Bebek Air,599,91.6,30.0,73.7,0,23.0,33
2024-05-28,Bebek Air,599,90.2,30.9,86.4,0,23.2,343
2024-05-29,Bebek Air,599,84.4,25.1,92.1,0,23.3,444
2024-05-31,Bebek Lati,599,95.5,27.8,93.3,0,23.3,33
2024-06-02,Bebek Air,599,93.4,28.6,80.2,10,23.4,219
2024-06-03,Bebek Lati,599,87.4,27.7,72.5,0,23.4,0
2024-06-06,Bebek Air,599,95.6,25.2,87.6,0,23.5,294
2024-06-07,Bebek Lati,599,91.1,28.2,68.8,0,23.6,20
2024-06-09,Bebek Air,599,90.8,31.5,79.7,0,23.6,246
2024-06-10,Bebek Air,599,92.8,24.7,72.6,0,23.7,51
