tanggal,jenis_bebek,populasi_ekor,pakan_kg,suhu,kelembapan,curah_hujan,usia_bebek,produksi_telur
2024-06-11,Bebek Air,599,93.6,24.8,83.0,5,23.7,305
2024-06-12,Bebek Lati,599,91.7,27.5,68.4,0,23.7,307
2024-06-13,Bebek Lati,599,85.4,33.4,66.7,5,23.8,0
2024-06-14,Bebek Air,599,87.9,30.7,92.1,0,23.8,59
2024-06-15,Bebek Air,599,95.0,30.8,63.6,0,23.8,394
2024-06-16,Bebek Lati,599,86.6,27.6,77.7,0,23.9,51
2024-06-17,Bebek Lati,599,88.3,29.9,67.7,10,23.9,152
2024-06-18,Bebek Lati,599,89.0,24.1,61.4,0,23.9,343
2024-06-19,Bebek Air,599,89.1,30.4,61.3,0,24.0,0
2024-06-20,Bebek Lati,599,91.2,33.1,66.1,0,24.0,0
2024-06-22,Bebek Air,599,95.2,30.1,90.3,0,24.1,37
2024-06-23,Bebek Lati,599,86.7,32.7,69.9,0,24.1,394
2024-06-25,Bebek Air,600,85.5,31.2,93.3,0,24.2,22
2024-06-26,Bebek Lati,600,86.4,25.2,80.4,0,24.2,241
2024-06-27,Bebek Lati,600,94.6,33.0,75.3,0,24.2,25
2024-06-29,Bebek Lati,600,91.7,24.7,80.3,0,24.3,29
2024-07-02,Bebek Lati,596,86.8,29.3,78.1,5,24.4,240
2024-07-05,Bebek Lati,596,93.2,25.4,86.6,5,24.5,359
2024-07-06,Bebek Air,596,93.7,24.1,69.9,5,24.5,11
2024-07-08,Bebek Lati,596,93.5,28.2,72.4,0,24.6,18
2024-07-11,Bebek Lati,600,95.0,27.0,91.3,0,24.7,18
2024-07-12,Bebek Lati,600,87.0,28.9,93.1,0,24.7,425
2024-07-14,Bebek Air,600,93.1,29.8,91.2,0,24.8,238
2024-07-15,Bebek Lati,600,89.5,24.4,74.7,0,24.8,323
2024-07-20,Bebek Air,600,94.1,25.2,87.3,0,25.0,358
2024-07-21,Bebek Lati,600,92.7,29.6,76.7,0,25.0,393
2024-07-22,Bebek Lati,600,93.3,27.4,77.4,0,25.1,0
2024-07-24,Bebek Air,600,91.9,31.3,67.2,10,25.1,384
2024-07-26,Bebek Lati,600,86.1,30.5,80.7,0,25.2,479
2024-07-29,Bebek Air,600,90.5,32.5,66.5,0,25.3,55
2024-08-01,Bebek Air,600,95.8,30.9,71.6,0,25.4,0
2024-08-05,Bebek Lati,600,95.2,28.3,89.9,0,25.5,361
2024-08-06,Bebek Air,600,84.5,30.7,67.2,0,25.6,349
2024-08-08,Bebek Lati,600,86.0,26.8,62.5,10,25.6,0
2024-08-10,Bebek Lati,600,85.6,27.1,62.4,10,25.7,88
2024-08-12,Bebek Air,600,92.7,31.9,92.9,0,25.8,416
2024-08-13,Bebek Air,600,93.8,28.5,77.7,10,25.8,54
2024-08-14,Bebek Air,600,86.6,32.0,74.3,50,25.8,232
2024-08-16,Bebek Air,598,89.8,32.2,88.4,5,25.9,41
2024-08-17,Bebek Lati,598,93.8,32.6,89.3,5,25.9,352
2024-08-18,Bebek Lati,598,92.5,33.2,71.6,0,26.0,260
2024-08-19,Bebek Air,598,90.2,28.3,84.3,0,26.0,23
2024-08-20,Bebek Lati,598,90.8,27.2,87.0,0,26.0,286
2024-08-21,Bebek Lati,598,89.8,29.8,82.9,0,26.1,398
2024-08-22,Bebek Lati,598,87.3,27.7,65.3,50,26.1,0
2024-08-24,Bebek Lati,598,90.5,30.0,90.7,0,26.2,368
2024-08-25,Bebek Air,598,92.0,31.1,78.9,5,26.2,53
2024-08-28,Bebek Air,598,94.2,30.9,69.9,5,26.3,308
2024-09-05,Bebek Lati,598,91.3,27.7,74.9,10,26.6,121
2024-09-06,Bebek Air,598,92.8,25.7,61.3,50,26.6,23
2024-09-07,Bebek Air,598,85.6,28.3,64.5,0,26.6,0
2024-09-08,Bebek Air,598,89.2,25.4,86.8,0,26.7,0
2024-09-09,Bebek Lati,598,83.8,32.9,60.0,0,26.7,415
2024-09-10,Bebek Lati,598,86.7,27.5,74.6,0,26.7,32
2024-09-12,Bebek Lati,598,92.4,25.5,78.3,0,26.8,450
2024-09-13,Bebek Air,600,95.9,24.3,61.9,0,26.8,332
2024-09-18,Bebek Lati,600,85.2,30.5,94.1,5,27.0,294
2024-09-21,Bebek Lati,600,88.8,30.4,67.9,0,27.1,54
2024-09-22,Bebek Air,600,93.6,27.4,70.6,0,27.1,418
2024-09-23,Bebek Lati,600,86.4,24.7,70.6,0,27.2,10
2024-09-26,Bebek Lati,600,90.7,28.1,68.1,0,27.3,32
2024-09-28,Bebek Air,600,92.8,27.1,60.1,0,27.3,0
2024-10-05,Bebek Air,600,91.4,30.8,85.5,50,27.6,273
2024-10-11,Bebek Air,600,86.3,30.1,93.8,20,27.8,442
2024-10-14,Bebek Lati,600,88.3,27.6,67.9,50,27.9,2
2024-10-18,Bebek Lati,600,93.4,26.2,83.2,0,28.0,257
2024-10-19,Bebek Lati,600,90.7,33.9,86.0,50,28.0,10
2024-10-23,Bebek Air,600,84.1,28.5,89.7,20,28.2,38
2024-10-27,Bebek Air,600,93.1,30.9,74.8,20,28.3,232
2024-10-28,Bebek Lati,599,84.3,25.4,70.6,20,28.3,0
2024-10-29,Bebek Lati,599,92.8,28.9,71.4,50,28.4,4
2024-10-30,Bebek Air,599,86.3,24.3,84.9,20,28.4,432
2024-11-01,Bebek Air,600,95.5,29.1,88.6,20,28.5,288
2024-11-04,Bebek Air,600,88.4,33.6,66.4,50,28.6,429
2024-11-06,Bebek Air,600,87.9,27.8,73.0,50,28.6,416
2024-11-08,Bebek Lati,600,85.8,24.4,91.6,20,28.7,54
2024-11-09,Bebek Air,600,87.7,24.3,88.2,50,28.7,427
2024-11-10,Bebek Lati,600,94.5,27.9,94.5,10,28.8,0
2024-11-13,Bebek Lati,600,96.0,25.6,86.4,10,28.9,175
2024-11-19,Bebek Lati,600,88.4,24.2,73.8,20,29.1,32
2024-11-20,Bebek Air,600,89.4,31.6,80.7,50,29.1,365
2024-11-24,Bebek Air,600,92.7,28.6,83.1,50,29.2,455
2024-11-25,Bebek Air,600,94.6,26.9,62.7,10,29.3,429
2024-11-26,Bebek Air,600,91.1,33.0,79.1,20,29.3,0
2024-11-27,Bebek Lati,600,88.7,25.2,84.8,10,29.3,20
2024-12-02,Bebek Air,600,89.0,33.6,65.9,50,29.5,0
2024-12-04,Bebek Air,600,92.3,27.1,87.3,50,29.6,15
2024-12-05,Bebek Lati,600,84.0,32.9,80.4,20,29.6,47
2024-12-08,Bebek Air,600,91.4,30.0,93.3,50,29.7,429
2024-12-09,Bebek Lati,600,88.3,32.3,61.5,50,29.7,6
2024-12-13,Bebek Lati,600,93.5,33.8,69.3,20,29.9,114
2024-12-14,Bebek Lati,600,85.1,26.9,81.1,0,29.9,250
2024-12-15,Bebek Lati,600,91.1,33.6,70.4,20,29.9,76
2024-12-17,Bebek Lati,600,89.8,27.9,85.0,20,30.0,187
2024-12-18,Bebek Lati,600,91.7,27.9,86.6,20,30.0,126
2024-12-21,Bebek Lati,598,84.5,27.4,63.6,10,30.1,13
2024-12-22,Bebek Lati,598,90.7,29.4,78.0,50,30.2,58
2024-12-24,Bebek Air,598,90.4,25.5,77.8,5,30.2,321
2024-12-25,Bebek Air,598,90.4,29.5,72.9,20,30.3,50
2024-12-29,Bebek Air,598,90.9,29.4,92.7,20,30.4,32
2025-01-01,Bebek Air,598,91.8,31.6,89.0,0,30.5,52
2025-01-02,Bebek Lati,598,93.3,32.3,84.4,0,30.5,171
2025-01-07,Bebek Air,598,86.9,28.4,85.0,0,30.7,0
2025-01-10,Bebek Lati,598,93.6,27.0,76.2,0,30.8,45
2025-01-16,Bebek Air,598,89.7,26.6,92.2,0,31.0,44
2025-01-20,Bebek Air,598,84.6,25.9,84.3,0,31.1,472
2025-01-22,Bebek Air,598,84.4,24.6,85.5,0,31.2,0
2025-01-23,Bebek Lati,598,87.7,27.4,90.2,5,31.2,0
2025-01-24,Bebek Air,598,93.1,26.7,69.6,0,31.3,372
2025-01-25,Bebek Lati,597,92.0,33.7,88.2,0,31.3,0
2025-01-27,Bebek Lati,597,93.0,29.6,66.8,5,31.4,305
2025-01-28,Bebek Air,597,89.8,27.5,72.1,0,31.4,380
2025-01-30,Bebek Air,597,88.8,29.8,71.7,0,31.5,47
2025-01-31,Bebek Air,597,85.3,25.4,94.2,5,31.5,34
2025-02-01,Bebek Lati,597,87.5,28.4,90.0,0,31.5,477
2025-02-03,Bebek Air,597,88.8,30.3,84.5,0,31.6,0
2025-02-04,Bebek Lati,597,84.6,28.9,85.4,5,31.6,19
2025-02-06,Bebek Lati,592,85.5,28.0,79.7,5,31.7,16
2025-02-10,Bebek Air,592,90.0,33.9,93.1,20,31.8,402
2025-02-13,Bebek Air,592,91.6,32.8,77.4,0,31.9,53
2025-02-16,Bebek Lati,592,94.7,30.2,73.3,0,32.0,43
2025-02-19,Bebek Lati,592,93.9,29.7,65.7,0,32.1,0
2025-02-20,Bebek Lati,592,90.5,30.2,87.5,0,32.2,417
2025-02-22,Bebek Air,592,87.9,26.0,85.7,0,32.2,16
2025-02-23,Bebek Lati,592,90.4,28.0,73.5,0,32.3,388
2025-02-24,Bebek Air,592,92.2,24.4,60.9,10,32.3,480
2025-02-25,Bebek Lati,600,85.4,28.8,89.4,0,32.3,52
2025-03-03,Bebek Lati,600,88.9,29.4,60.4,0,32.5,345
2025-03-04,Bebek Air,600,94.1,26.3,84.6,0,32.6,38
2025-03-09,Bebek Lati,600,88.6,33.6,94.0,0,32.7,0
2025-03-10,Bebek Air,600,90.9,33.1,75.3,0,32.8,40
2025-03-11,Bebek Air,600,91.1,31.2,68.2,0,32.8,216
2025-03-19,Bebek Lati,600,86.2,29.3,84.7,0,33.1,238
2025-03-21,Bebek Air,600,88.3,32.7,88.6,0,33.1,170
2025-03-22,Bebek Air,600,88.0,25.3,79.1,10,33.2,11
2025-03-24,Bebek Lati,599,84.2,31.9,93.8,10,33.2,168
2025-03-27,Bebek Air,599,84.1,25.2,61.8,0,33.3,35
2025-03-28,Bebek Air,599,93.8,31.9,77.7,0,33.4,16
2025-03-31,Bebek Air,599,87.1,26.8,85.1,10,33.5,308
2025-04-08,Bebek Lati,599,90.1,32.8,90.2,10,33.7,53
2025-04-10,Bebek Air,599,87.4,33.4,66.3,0,33.8,0
2025-04-12,Bebek Lati,599,95.1,25.5,88.0,5,33.9,46
2025-04-13,Bebek Lati,599,87.0,28.6,79.3,0,33.9,46
2025-04-17,Bebek Air,599,89.0,33.8,73.9,5,34.0,0
2025-04-21,Bebek Air,600,94.5,28.8,64.6,50,34.2,449
2025-04-22,Bebek Air,600,94.1,32.6,90.3,0,34.2,286
2025-04-23,Bebek Lati,600,86.2,29.9,65.5,10,34.2,178
2025-04-24,Bebek Air,600,93.6,27.8,70.8,0,34.3,52
2025-04-27,Bebek Air,600,89.5,26.9,70.2,20,34.4,0
2025-04-29,Bebek Air,600,89.8,26.0,90.5,0,34.4,48
2025-04-30,Bebek Air,600,85.6,31.6,83.5,5,34.5,27
2025-05-03,Bebek Air,600,85.0,27.9,87.9,0,34.6,370
2025-05-08,Bebek Lati,600,92.7,29.1,68.8,0,34.7,47
2025-05-09,Bebek Lati,600,90.0,28.9,81.9,0,34.8,42
2025-05-12,Bebek Air,600,89.2,29.8,80.0,20,34.9,314
2025-05-16,Bebek Air,600,92.8,32.7,89.1,5,35.0,376
2025-05-18,Bebek Air,600,93.2,33.8,91.7,10,35.1,38
2025-05-22,Bebek Air,600,85.9,28.1,60.4,10,35.2,0
2025-05-23,Bebek Lati,600,91.3,32.3,83.6,0,35.2,15
2025-05-24,Bebek Air,600,85.6,31.6,61.8,0,35.3,30
2025-05-27,Bebek Lati,600,93.0,29.7,79.2,0,35.4,25
2025-05-29,Bebek Lati,600,91.9,33.6,70.1,0,35.4,309
2025-05-30,Bebek Air,599,95.3,26.0,70.7,0,35.5,58
2025-05-31,Bebek Lati,599,84.7,25.1,72.4,0,35.5,349
2025-06-04,Bebek Lati,599,84.5,32.5,81.7,0,35.6,0
2025-06-09,Bebek Lati,599,87.2,28.4,71.7,0,35.8,241
2025-06-12,Bebek Lati,599,87.0,32.5,85.6,0,35.9,19
2025-06-17,Bebek Air,599,86.8,32.9,74.2,0,36.1,434
2025-06-19,Bebek Air,599,94.7,24.6,62.4,20,36.1,56
2025-06-21,Bebek Lati,599,86.8,32.8,87.4,5,36.2,0
2025-06-23,Bebek Air,599,87.1,28.5,70.0,20,36.3,252
2025-06-24,Bebek Air,599,93.0,29.1,75.1,0,36.3,310
2025-06-27,Bebek Air,599,89.2,30.3,84.0,0,36.4,346
2025-06-29,Bebek Air,599,93.2,33.3,71.6,5,36.5,158
2025-06-30,Bebek Air,599,84.6,24.2,62.0,0,36.5,30
2025-07-02,Bebek Lati,599,89.7,28.8,73.1,0,36.6,0
2025-07-03,Bebek Air,599,84.3,30.9,93.1,0,36.6,215
2025-07-06,Bebek Air,599,84.6,31.2,82.5,0,36.7,208
2025-07-08,Bebek Air,599,94.7,30.9,83.5,0,36.8,214
2025-07-12,Bebek Air,599,85.5,25.3,82.1,0,36.9,425
2025-07-14,Bebek Lati,597,89.9,27.0,67.0,0,37.0,33
2025-07-17,Bebek Lati,597,88.5,27.6,74.6,0,37.1,200
2025-07-19,Bebek Lati,597,87.7,32.0,86.3,0,37.1,25
2025-07-22,Bebek Lati,597,94.3,26.8,63.5,5,37.2,211
2025-07-25,Bebek Air,597,83.8,26.1,69.7,0,37.3,387
2025-07-26,Bebek Lati,597,91.5,33.6,69.7,0,37.4,0
2025-07-28,Bebek Air,597,95.1,24.1,75.1,10,37.4,498
2025-08-02,Bebek Air,597,90.3,34.0,94.3,0,37.6,177
2025-08-07,Bebek Air,597,94.8,30.8,62.4,0,37.8,242
2025-08-08,Bebek Air,597,84.2,32.3,78.2,0,37.8,288
2025-08-09,Bebek Air,597,88.6,26.9,66.3,0,37.8,354
2025-08-11,Bebek Lati,597,86.7,24.1,94.0,0,37.9,336
2025-08-12,Bebek Lati,597,92.3,31.4,64.0,5,37.9,29
2025-08-17,Bebek Lati,597,95.3,32.3,74.1,0,38.1,192
2025-08-19,Bebek Lati,597,86.6,31.4,85.8,0,38.2,205
2025-08-21,Bebek Air,597,91.4,25.4,84.7,0,38.2,293
2025-08-22,Bebek Lati,597,85.9,31.5,74.8,0,38.3,14
2025-08-24,Bebek Air,597,90.3,31.7,72.1,0,38.3,0
2025-08-25,Bebek Lati,597,89.1,30.6,73.9,0,38.4,56
2025-08-26,Bebek Air,597,95.2,31.7,69.2,0,38.4,19
2025-08-27,Bebek Air,597,90.8,32.5,67.2,0,38.4,333
2025-08-29,Bebek Lati,597,87.8,30.1,76.9,0,38.5,0
2025-09-05,Bebek Air,597,84.9,24.9,69.4,0,38.7,20
2025-09-06,Bebek Air,597,85.4,28.9,70.1,5,38.8,225
2025-09-07,Bebek Lati,597,86.3,24.8,83.0,0,38.8,244
2025-09-08,Bebek Air,597,86.6,28.1,93.9,0,38.8,50
2025-09-10,Bebek Lati,597,93.7,28.1,81.1,0,38.9,413
2025-09-11,Bebek Lati,597,90.3,24.7,62.7,5,38.9,28
2025-09-14,Bebek Lati,597,89.8,27.5,62.6,0,39.0,37
2025-09-18,Bebek Air,597,85.0,25.1,93.3,0,39.2,42
2025-09-24,Bebek Air,597,93.9,32.1,70.4,5,39.4,301
2025-09-25,Bebek Air,600,92.7,33.5,63.2,10,39.4,247
2025-10-04,Bebek Lati,600,84.8,24.7,81.0,10,39.7,47
2025-10-06,Bebek Air,600,92.5,33.6,81.8,20,39.8,32
2025-10-07,Bebek Lati,600,90.5,29.2,82.7,50,39.8,15
2025-10-09,Bebek Lati,600,85.0,27.0,69.4,50,39.9,45
2025-10-11,Bebek Air,600,89.5,24.8,60.5,50,39.9,0
2025-10-12,Bebek Lati,600,89.8,29.0,93.8,10,40.0,165
2025-10-14,Bebek Air,600,86.0,31.9,68.8,5,40.0,431
2025-10-15,Bebek Air,600,95.3,31.1,83.7,20,40.1,0
2025-10-16,Bebek Air,600,94.2,24.5,84.7,50,40.1,15
2025-10-17,Bebek Air,600,92.0,24.7,81.4,20,40.1,32
2025-10-20,Bebek Air,600,89.5,28.0,71.0,20,40.2,32
2025-10-21,Bebek Lati,600,88.9,27.0,69.5,50,40.3,42
2025-10-25,Bebek Lati,600,91.8,26.3,80.9,10,40.4,24
2025-11-01,Bebek Lati,600,90.5,26.8,90.3,50,40.6,48
2025-11-05,Bebek Air,600,84.7,32.0,93.1,20,40.8,228
2025-11-06,Bebek Air,595,89.4,33.3,63.7,10,40.8,16
2025-11-07,Bebek Air,595,92.9,28.1,65.4,20,40.8,351
2025-11-08,Bebek Lati,595,88.8,33.1,93.1,50,40.9,39
2025-11-11,Bebek Air,595,83.9,27.2,85.8,5,41.0,276
2025-11-13,Bebek Lati,595,92.7,28.8,90.9,5,41.0,29
2025-11-15,Bebek Lati,595,85.7,26.3,67.1,50,41.1,37
2025-11-18,Bebek Air,595,86.4,30.4,80.6,5,41.2,224
2025-11-19,Bebek Air,595,85.3,33.8,84.5,20,41.2,50
2025-11-21,Bebek Lati,595,87.2,30.0,83.8,20,41.3,47
2025-11-23,Bebek Air,595,92.3,27.6,74.3,20,41.4,0
2025-11-24,Bebek Lati,595,89.5,30.5,60.5,20,41.4,11
2025-11-25,Bebek Air,595,85.7,25.2,80.4,10,41.4,452
2025-11-26,Bebek Air,595,93.7,32.9,68.9,20,41.5,409
2025-11-28,Bebek Lati,595,93.8,29.0,75.8,10,41.5,10
2025-11-29,Bebek Air,595,93.7,28.5,93.5,20,41.6,54
2025-11-30,Bebek Lati,595,86.1,29.9,74.0,5,41.6,52
2025-12-01,Bebek Air,595,88.7,30.2,89.4,20,41.6,453
2025-12-02,Bebek Lati,595,95.0,24.7,66.6,5,41.7,224
2025-12-03,Bebek Lati,595,92.5,30.8,83.5,10,41.7,131
2025-12-06,Bebek Air,595,83.6,26.4,94.2,10,41.8,42
2025-12-09,Bebek Lati,595,84.1,31.1,63.6,5,41.9,53
2025-12-14,Bebek Air,595,88.8,32.2,60.3,50,42.1,201
2025-12-23,Bebek Air,595,94.1,32.0,75.2,10,42.4,304
2025-12-26,Bebek Air,595,89.7,29.5,63.2,50,42.5,0
2025-12-28,Bebek Lati,592,88.8,29.2,86.2,50,42.5,0
2025-12-29,Bebek Lati,592,84.1,25.4,92.0,20,42.6,39
2025-12-30,Bebek Air,592,90.7,31.8,75.2,5,42.6,473
2025-12-31,Bebek Air,592,92.6,26.7,69.1,10,42.6,18
